['59819', '1838.00', '1148.00', '4095.00', '2018-11-01_14:45:19.832334']
['59839', '1831.00', '1197.00', '4095.00', '2018-11-01_14:45:19.882295']
['59859', '1835.00', '1200.00', '4095.00', '2018-11-01_14:45:19.932947']
['59879', '1827.00', '1196.00', '4095.00', '2018-11-01_14:45:19.981993']
['59899', '1833.00', '1197.00', '4095.00', '2018-11-01_14:45:20.030599']
['59919', '1830.00', '1197.00', '4095.00', '2018-11-01_14:45:20.082680']
['59939', '1836.00', '1196.00', '4095.00', '2018-11-01_14:45:20.136287']
['59959', '1839.00', '1195.00', '4095.00', '2018-11-01_14:45:20.186880']
['59979', '1830.00', '1197.00', '4095.00', '2018-11-01_14:45:20.236620']
['59999', '1833.00', '1195.00', '4095.00', '2018-11-01_14:45:20.286082']
['60019', '1833.00', '1196.00', '4095.00', '2018-11-01_14:45:20.336629']
['60039', '1833.00', '1198.00', '4095.00', '2018-11-01_14:45:20.385239']
['60059', '1834.00', '1194.00', '4095.00', '2018-11-01_14:45:20.435877']
['60079', '1831.00', '1200.00', '4095.00', '2018-11-01_14:45:20.485516']
['60099', '1830.00', '1197.00', '4095.00', '2018-11-01_14:45:20.535028']
['60119', '1831.00', '1195.00', '4095.00', '2018-11-01_14:45:20.587647']
['60139', '1830.00', '1194.00', '4095.00', '2018-11-01_14:45:20.637760']
['60159', '1830.00', '1196.00', '4095.00', '2018-11-01_14:45:20.688296']
['60179', '1826.00', '1197.00', '4095.00', '2018-11-01_14:45:20.739938']
['60199', '1831.00', '1193.00', '4095.00', '2018-11-01_14:45:20.789479']
['60219', '1827.00', '1193.00', '4095.00', '2018-11-01_14:45:20.840157']
['60239', '1830.00', '1192.00', '4095.00', '2018-11-01_14:45:20.890166']
['60259', '1831.00', '1178.00', '4095.00', '2018-11-01_14:45:20.940312']
['60279', '1830.00', '1198.00', '4095.00', '2018-11-01_14:45:20.989910']
['60299', '1833.00', '1193.00', '4095.00', '2018-11-01_14:45:21.038968']
['60319', '1833.00', '1196.00', '4095.00', '2018-11-01_14:45:21.090591']
['60339', '1836.00', '1194.00', '4095.00', '2018-11-01_14:45:21.145108']
['60359', '1829.00', '1190.00', '4095.00', '2018-11-01_14:45:21.195704']
['60379', '1825.00', '1187.00', '4095.00', '2018-11-01_14:45:21.246295']
['60399', '1825.00', '1188.00', '4095.00', '2018-11-01_14:45:21.296391']
['60419', '1827.00', '1189.00', '4095.00', '2018-11-01_14:45:21.346982']
['60439', '1827.00', '1192.00', '4095.00', '2018-11-01_14:45:21.397130']
['60459', '1829.00', '1196.00', '4095.00', '2018-11-01_14:45:21.447723']
['60479', '1812.00', '1197.00', '4095.00', '2018-11-01_14:45:21.498260']
['60499', '1839.00', '1188.00', '4095.00', '2018-11-01_14:45:21.548357']
['60519', '1840.00', '1195.00', '4095.00', '2018-11-01_14:45:21.598011']
['60539', '1835.00', '1196.00', '4095.00', '2018-11-01_14:45:21.648552']
['60559', '1833.00', '1190.00', '4095.00', '2018-11-01_14:45:21.699640']
['60579', '1870.00', '1173.00', '4095.00', '2018-11-01_14:45:21.749735']
['60599', '1827.00', '1190.00', '4095.00', '2018-11-01_14:45:21.798344']
['60619', '1829.00', '1193.00', '4095.00', '2018-11-01_14:45:21.850423']
['60639', '1829.00', '1194.00', '4095.00', '2018-11-01_14:45:21.900519']
['60659', '1829.00', '1187.00', '4095.00', '2018-11-01_14:45:21.951166']
['60679', '1829.00', '1184.00', '4095.00', '2018-11-01_14:45:22.005710']
['60699', '1834.00', '1187.00', '4095.00', '2018-11-01_14:45:22.058781']
['60719', '1828.00', '1197.00', '4095.00', '2018-11-01_14:45:22.108881']
['60739', '1826.00', '1188.00', '4095.00', '2018-11-01_14:45:22.159472']
['60759', '1834.00', '1189.00', '4095.00', '2018-11-01_14:45:22.209559']
['60779', '1826.00', '1186.00', '4095.00', '2018-11-01_14:45:22.258636']
['60799', '1826.00', '1187.00', '4095.00', '2018-11-01_14:45:22.309222']
['60819', '1841.00', '1187.00', '4095.00', '2018-11-01_14:45:22.360877']
['60839', '1836.00', '1184.00', '4095.00', '2018-11-01_14:45:22.410407']
['60859', '1835.00', '1185.00', '4095.00', '2018-11-01_14:45:22.460994']
['60879', '1835.00', '1187.00', '4095.00', '2018-11-01_14:45:22.512587']
['60899', '1840.00', '1197.00', '4095.00', '2018-11-01_14:45:22.563232']
['60919', '1838.00', '1180.00', '4095.00', '2018-11-01_14:45:22.613271']
['60939', '1837.00', '1186.00', '4095.00', '2018-11-01_14:45:22.662924']
['60959', '1831.00', '1186.00', '4095.00', '2018-11-01_14:45:22.712511']
['60979', '1835.00', '1184.00', '4095.00', '2018-11-01_14:45:22.762079']
['60999', '1840.00', '1154.00', '4095.00', '2018-11-01_14:45:22.812709']
['61019', '1839.00', '1184.00', '4095.00', '2018-11-01_14:45:22.862317']
['61039', '1835.00', '1184.00', '4095.00', '2018-11-01_14:45:22.913400']
['61059', '1833.00', '1184.00', '4095.00', '2018-11-01_14:45:22.962958']
['61079', '1856.00', '1186.00', '4095.00', '2018-11-01_14:45:23.014077']
['61099', '1831.00', '1179.00', '4095.00', '2018-11-01_14:45:23.068656']
['61119', '1840.00', '1184.00', '4095.00', '2018-11-01_14:45:23.116711']
['61139', '1835.00', '1177.00', '4095.00', '2018-11-01_14:45:23.167334']
['61159', '1838.00', '1211.00', '4095.00', '2018-11-01_14:45:23.217398']
['61179', '1830.00', '1181.00', '4095.00', '2018-11-01_14:45:23.267043']
['61199', '1825.00', '1185.00', '4095.00', '2018-11-01_14:45:23.318133']
['61219', '1827.00', '1182.00', '4095.00', '2018-11-01_14:45:23.367685']
['61239', '1831.00', '1187.00', '4095.00', '2018-11-01_14:45:23.419296']
['61259', '1837.00', '1188.00', '4095.00', '2018-11-01_14:45:23.470411']
['61279', '1847.00', '1186.00', '4095.00', '2018-11-01_14:45:23.519723']
['61299', '1825.00', '1185.00', '4095.00', '2018-11-01_14:45:23.572595']
['61319', '1833.00', '1185.00', '4095.00', '2018-11-01_14:45:23.622187']
['61339', '1827.00', '1201.00', '4095.00', '2018-11-01_14:45:23.674761']
['61359', '1830.00', '1184.00', '4095.00', '2018-11-01_14:45:23.725487']
['61379', '1827.00', '1184.00', '4095.00', '2018-11-01_14:45:23.774405']
['61399', '1827.00', '1182.00', '4095.00', '2018-11-01_14:45:23.826985']
['61419', '1838.00', '1196.00', '4095.00', '2018-11-01_14:45:23.876585']
['61439', '1837.00', '1189.00', '4095.00', '2018-11-01_14:45:23.926717']
['61459', '1837.00', '1203.00', '4095.00', '2018-11-01_14:45:23.976775']
['61479', '1835.00', '1187.00', '4095.00', '2018-11-01_14:45:24.027362']
['61499', '1838.00', '1194.00', '4095.00', '2018-11-01_14:45:24.080439']
['61519', '1840.00', '1186.00', '4095.00', '2018-11-01_14:45:24.131530']
['61539', '1838.00', '1189.00', '4095.00', '2018-11-01_14:45:24.182661']
['61559', '1822.00', '1187.00', '4095.00', '2018-11-01_14:45:24.233207']
['61579', '1831.00', '1193.00', '4095.00', '2018-11-01_14:45:24.283301']
['61599', '1829.00', '1194.00', '4095.00', '2018-11-01_14:45:24.334904']
['61619', '1829.00', '1193.00', '4095.00', '2018-11-01_14:45:24.383520']
['61639', '1837.00', '1186.00', '4095.00', '2018-11-01_14:45:24.434133']
['61659', '1838.00', '1188.00', '4095.00', '2018-11-01_14:45:24.483725']
['61679', '1835.00', '1190.00', '4095.00', '2018-11-01_14:45:24.534274']
['61699', '1841.00', '1184.00', '4095.00', '2018-11-01_14:45:24.587429']
['61719', '1843.00', '1184.00', '4095.00', '2018-11-01_14:45:24.636455']
['61739', '1847.00', '1184.00', '4095.00', '2018-11-01_14:45:24.688037']
['61759', '1869.00', '1189.00', '4095.00', '2018-11-01_14:45:24.740117']
['61779', '1865.00', '1187.00', '4095.00', '2018-11-01_14:45:24.790763']
['61799', '1869.00', '1193.00', '4095.00', '2018-11-01_14:45:24.840310']
['61819', '1866.00', '1194.00', '4095.00', '2018-11-01_14:45:24.890407']
['61839', '1854.00', '1194.00', '4095.00', '2018-11-01_14:45:24.940384']
['61859', '1840.00', '1203.00', '4095.00', '2018-11-01_14:45:24.990640']
['61879', '1834.00', '1190.00', '4095.00', '2018-11-01_14:45:25.039203']
['61899', '1824.00', '1189.00', '4095.00', '2018-11-01_14:45:25.089797']
['61919', '1827.00', '1187.00', '4095.00', '2018-11-01_14:45:25.138451']
['61939', '1823.00', '1189.00', '4095.00', '2018-11-01_14:45:25.187510']
['61959', '1820.00', '1187.00', '4095.00', '2018-11-01_14:45:25.238596']
['61979', '1817.00', '1190.00', '4095.00', '2018-11-01_14:45:25.289253']
['61999', '1822.00', '1194.00', '4095.00', '2018-11-01_14:45:25.339284']
['62019', '1815.00', '1185.00', '4095.00', '2018-11-01_14:45:25.390419']
['62039', '1821.00', '1184.00', '4095.00', '2018-11-01_14:45:25.439974']
['62059', '1819.00', '1179.00', '4095.00', '2018-11-01_14:45:25.489687']
['62079', '1829.00', '1189.00', '4095.00', '2018-11-01_14:45:25.540163']
['62099', '1827.00', '1185.00', '4095.00', '2018-11-01_14:45:25.592244']
['62119', '1830.00', '1184.00', '4095.00', '2018-11-01_14:45:25.640354']
['62139', '1835.00', '1187.00', '4095.00', '2018-11-01_14:45:25.690954']
['62159', '1837.00', '1181.00', '4095.00', '2018-11-01_14:45:25.741541']
['62179', '1840.00', '1182.00', '4095.00', '2018-11-01_14:45:25.791200']
['62199', '1839.00', '1182.00', '4095.00', '2018-11-01_14:45:25.841293']
['62219', '1834.00', '1183.00', '4095.00', '2018-11-01_14:45:25.890868']
['62239', '1831.00', '1158.00', '4095.00', '2018-11-01_14:45:25.941435']
['62259', '1830.00', '1184.00', '4095.00', '2018-11-01_14:45:25.991525']
['62279', '1835.00', '1184.00', '4095.00', '2018-11-01_14:45:26.041623']
['62299', '1829.00', '1182.00', '4095.00', '2018-11-01_14:45:26.091717']
['62319', '1824.00', '1183.00', '4095.00', '2018-11-01_14:45:26.140830']
['62339', '1834.00', '1181.00', '4095.00', '2018-11-01_14:45:26.190921']
['62359', '1837.00', '1184.00', '4095.00', '2018-11-01_14:45:26.242501']
['62379', '1833.00', '1180.00', '4095.00', '2018-11-01_14:45:26.293595']
['62399', '1830.00', '1184.00', '4095.00', '2018-11-01_14:45:26.342693']
['62419', '1837.00', '1185.00', '4095.00', '2018-11-01_14:45:26.394277']
['62439', '1831.00', '1184.00', '4095.00', '2018-11-01_14:45:26.445404']
['62459', '1835.00', '1184.00', '4095.00', '2018-11-01_14:45:26.494470']
['62479', '1840.00', '1185.00', '4095.00', '2018-11-01_14:45:26.545063']
['62499', '1830.00', '1183.00', '4095.00', '2018-11-01_14:45:26.596145']
['62519', '1831.00', '1182.00', '4095.00', '2018-11-01_14:45:26.648268']
['62539', '1835.00', '1182.00', '4095.00', '2018-11-01_14:45:26.699316']
['62559', '1837.00', '1179.00', '4095.00', '2018-11-01_14:45:26.749908']
['62579', '1825.00', '1180.00', '4095.00', '2018-11-01_14:45:26.800060']
['62599', '1819.00', '1185.00', '4095.00', '2018-11-01_14:45:26.849605']
['62619', '1834.00', '1180.00', '4095.00', '2018-11-01_14:45:26.899700']
['62639', '1829.00', '1185.00', '4095.00', '2018-11-01_14:45:26.950853']
['62659', '1826.00', '1172.00', '4095.00', '2018-11-01_14:45:27.000389']
['62679', '1831.00', '1181.00', '4095.00', '2018-11-01_14:45:27.050539']
['62699', '1833.00', '1181.00', '4095.00', '2018-11-01_14:45:27.101087']
['62719', '1830.00', '1181.00', '4095.00', '2018-11-01_14:45:27.152215']
['62739', '1834.00', '1179.00', '4095.00', '2018-11-01_14:45:27.205281']
['62759', '1831.00', '1180.00', '4095.00', '2018-11-01_14:45:27.255826']
['62779', '1835.00', '1184.00', '4095.00', '2018-11-01_14:45:27.306476']
['62799', '1833.00', '1184.00', '4095.00', '2018-11-01_14:45:27.357008']
['62819', '1826.00', '1181.00', '4095.00', '2018-11-01_14:45:27.408601']
['62839', '1830.00', '1185.00', '4095.00', '2018-11-01_14:45:27.460233']
['62859', '1829.00', '1184.00', '4095.00', '2018-11-01_14:45:27.508899']
['62879', '1826.00', '1184.00', '4095.00', '2018-11-01_14:45:27.557895']
['62899', '1824.00', '1182.00', '4095.00', '2018-11-01_14:45:27.609028']
['62919', '1822.00', '1174.00', '4095.00', '2018-11-01_14:45:27.658620']
['62939', '1819.00', '1186.00', '4095.00', '2018-11-01_14:45:27.708728']
['62959', '1818.00', '1184.00', '4095.00', '2018-11-01_14:45:27.758824']
['62979', '1819.00', '1189.00', '4095.00', '2018-11-01_14:45:27.810403']
['62999', '1819.00', '1184.00', '4095.00', '2018-11-01_14:45:27.859462']
['63019', '1826.00', '1186.00', '4095.00', '2018-11-01_14:45:27.909064']
['63039', '1826.00', '1184.00', '4095.00', '2018-11-01_14:45:27.959207']
['63059', '1825.00', '1182.00', '4095.00', '2018-11-01_14:45:28.008312']
['63079', '1824.00', '1178.00', '4095.00', '2018-11-01_14:45:28.058352']
['63099', '1827.00', '1190.00', '4095.00', '2018-11-01_14:45:28.107956']
['63119', '1829.00', '1182.00', '4095.00', '2018-11-01_14:45:28.156614']
['63139', '1830.00', '1172.00', '4095.00', '2018-11-01_14:45:28.209187']
['63159', '1824.00', '1185.00', '4095.00', '2018-11-01_14:45:28.259234']
['63179', '1822.00', '1184.00', '4095.00', '2018-11-01_14:45:28.309883']
['63199', '1822.00', '1184.00', '4095.00', '2018-11-01_14:45:28.359449']
['63219', '1823.00', '1181.00', '4095.00', '2018-11-01_14:45:28.410028']
['63239', '1821.00', '1182.00', '4095.00', '2018-11-01_14:45:28.460615']
['63259', '1815.00', '1191.00', '4095.00', '2018-11-01_14:45:28.511751']
['63279', '1827.00', '1185.00', '4095.00', '2018-11-01_14:45:28.559810']
['63299', '1818.00', '1191.00', '4095.00', '2018-11-01_14:45:28.611893']
['63319', '1821.00', '1187.00', '4095.00', '2018-11-01_14:45:28.660991']
['63339', '1818.00', '1179.00', '4095.00', '2018-11-01_14:45:28.711587']
['63359', '1822.00', '1185.00', '4095.00', '2018-11-01_14:45:28.762676']
['63379', '1827.00', '1185.00', '4095.00', '2018-11-01_14:45:28.814260']
['63399', '1829.00', '1184.00', '4095.00', '2018-11-01_14:45:28.865844']
['63419', '1826.00', '1182.00', '4095.00', '2018-11-01_14:45:28.915940']
['63439', '1827.00', '1184.00', '4095.00', '2018-11-01_14:45:28.966591']
['63459', '1824.00', '1194.00', '4095.00', '2018-11-01_14:45:29.017126']
['63479', '1828.00', '1194.00', '4095.00', '2018-11-01_14:45:29.066725']
['63499', '1821.00', '1185.00', '4095.00', '2018-11-01_14:45:29.117812']
['63519', '1823.00', '1184.00', '4095.00', '2018-11-01_14:45:29.167917']
['63539', '1820.00', '1186.00', '4095.00', '2018-11-01_14:45:29.219494']
['63559', '1823.00', '1184.00', '4095.00', '2018-11-01_14:45:29.271074']
['63579', '1822.00', '1182.00', '4095.00', '2018-11-01_14:45:29.322164']
['63599', '1822.00', '1184.00', '4095.00', '2018-11-01_14:45:29.372810']
['63619', '1829.00', '1184.00', '4095.00', '2018-11-01_14:45:29.422857']
['63639', '1833.00', '1184.00', '4095.00', '2018-11-01_14:45:29.479397']
['63659', '1831.00', '1185.00', '4095.00', '2018-11-01_14:45:29.531474']
['63679', '1828.00', '1180.00', '4095.00', '2018-11-01_14:45:29.581568']
['63699', '1824.00', '1180.00', '4095.00', '2018-11-01_14:45:29.634698']
['63719', '1827.00', '1181.00', '4095.00', '2018-11-01_14:45:29.684241']
['63739', '1823.00', '1184.00', '4095.00', '2018-11-01_14:45:29.734338']
['63759', '1831.00', '1181.00', '4095.00', '2018-11-01_14:45:29.784930']
['63779', '1831.00', '1186.00', '4095.00', '2018-11-01_14:45:29.835524']
['63799', '1842.00', '1184.00', '4095.00', '2018-11-01_14:45:29.887106']
['63819', '1829.00', '1185.00', '4095.00', '2018-11-01_14:45:29.937699']
['63839', '1830.00', '1180.00', '4095.00', '2018-11-01_14:45:29.987810']
['63859', '1825.00', '1178.00', '4095.00', '2018-11-01_14:45:30.037897']
['63879', '1804.00', '1184.00', '4095.00', '2018-11-01_14:45:30.086998']
['63899', '1823.00', '1184.00', '4095.00', '2018-11-01_14:45:30.136100']
['63919', '1827.00', '1178.00', '4095.00', '2018-11-01_14:45:30.184755']
['63939', '1807.00', '1182.00', '4095.00', '2018-11-01_14:45:30.235843']
['63959', '1831.00', '1181.00', '4095.00', '2018-11-01_14:45:30.286444']
['63979', '1831.00', '1182.00', '4095.00', '2018-11-01_14:45:30.335986']
['63999', '1831.00', '1179.00', '4095.00', '2018-11-01_14:45:30.387082']
['64019', '1828.00', '1182.00', '4095.00', '2018-11-01_14:45:30.437717']
['64039', '1827.00', '1179.00', '4095.00', '2018-11-01_14:45:30.488801']
['64059', '1834.00', '1180.00', '4095.00', '2018-11-01_14:45:30.541379']
['64079', '1838.00', '1184.00', '4095.00', '2018-11-01_14:45:30.591920']
['64099', '1829.00', '1191.00', '4095.00', '2018-11-01_14:45:30.644498']
['64119', '1831.00', '1177.00', '4095.00', '2018-11-01_14:45:30.693603']
['64139', '1840.00', '1176.00', '4095.00', '2018-11-01_14:45:30.744241']
['64159', '1837.00', '1179.00', '4095.00', '2018-11-01_14:45:30.794786']
['64179', '1831.00', '1180.00', '4095.00', '2018-11-01_14:45:30.844928']
['64199', '1837.00', '1190.00', '4095.00', '2018-11-01_14:45:30.895025']
['64219', '1839.00', '1184.00', '4095.00', '2018-11-01_14:45:30.944583']
['64239', '1840.00', '1184.00', '4095.00', '2018-11-01_14:45:30.995215']
['64259', '1833.00', '1175.00', '4095.00', '2018-11-01_14:45:31.045267']
['64279', '1835.00', '1184.00', '4095.00', '2018-11-01_14:45:31.095365']
['64299', '1840.00', '1184.00', '4095.00', '2018-11-01_14:45:31.147971']
['64319', '1840.00', '1184.00', '4095.00', '2018-11-01_14:45:31.197539']
['64339', '1845.00', '1175.00', '4095.00', '2018-11-01_14:45:31.249872']
['64359', '1837.00', '1182.00', '4095.00', '2018-11-01_14:45:31.300262']
['64379', '1830.00', '1180.00', '4095.00', '2018-11-01_14:45:31.350846']
['64399', '1829.00', '1184.00', '4095.00', '2018-11-01_14:45:31.402885']
['64419', '1833.00', '1183.00', '4095.00', '2018-11-01_14:45:31.453973']
['64439', '1841.00', '1182.00', '4095.00', '2018-11-01_14:45:31.503721']
['64459', '1839.00', '1181.00', '4095.00', '2018-11-01_14:45:31.554868']
['64479', '1840.00', '1184.00', '4095.00', '2018-11-01_14:45:31.603262']
['64499', '1831.00', '1184.00', '4095.00', '2018-11-01_14:45:31.654401']
['64519', '1829.00', '1187.00', '4095.00', '2018-11-01_14:45:31.702024']
['64539', '1835.00', '1180.00', '4095.00', '2018-11-01_14:45:31.751573']
['64559', '1831.00', '1184.00', '4095.00', '2018-11-01_14:45:31.801171']
['64579', '1830.00', '1184.00', '4095.00', '2018-11-01_14:45:31.851763']
['64599', '1825.00', '1179.00', '4095.00', '2018-11-01_14:45:31.901362']
['64619', '1825.00', '1179.00', '4095.00', '2018-11-01_14:45:31.952000']
['64639', '1821.00', '1200.00', '4095.00', '2018-11-01_14:45:32.003539']
['64659', '1826.00', '1195.00', '4095.00', '2018-11-01_14:45:32.056167']
['64679', '1808.00', '1184.00', '4095.00', '2018-11-01_14:45:32.106211']
['64699', '1819.00', '1205.00', '4095.00', '2018-11-01_14:45:32.157297']
['64719', '1801.00', '1184.00', '4095.00', '2018-11-01_14:45:32.206447']
['64739', '1810.00', '1181.00', '4095.00', '2018-11-01_14:45:32.257987']
['64759', '1820.00', '1182.00', '4095.00', '2018-11-01_14:45:32.307587']
['64779', '1803.00', '1181.00', '4095.00', '2018-11-01_14:45:32.358678']
['64799', '1801.00', '1181.00', '4095.00', '2018-11-01_14:45:32.410254']
['64819', '1806.00', '1181.00', '4095.00', '2018-11-01_14:45:32.463880']
['64839', '1810.00', '1177.00', '4095.00', '2018-11-01_14:45:32.514914']
['64859', '1793.00', '1180.00', '4095.00', '2018-11-01_14:45:32.566500']
['64879', '1793.00', '1181.00', '4095.00', '2018-11-01_14:45:32.616099']
['64899', '1798.00', '1181.00', '4095.00', '2018-11-01_14:45:32.667680']
['64919', '1789.00', '1181.00', '4095.00', '2018-11-01_14:45:32.717279']
['64939', '1782.00', '1182.00', '4095.00', '2018-11-01_14:45:32.768902']
['64959', '1789.00', '1181.00', '4095.00', '2018-11-01_14:45:32.820500']
['64979', '1791.00', '1181.00', '4095.00', '2018-11-01_14:45:32.871578']
['64999', '1802.00', '1184.00', '4095.00', '2018-11-01_14:45:32.922651']
['65019', '1810.00', '1184.00', '4095.00', '2018-11-01_14:45:32.974254']
['65039', '1815.00', '1190.00', '4095.00', '2018-11-01_14:45:33.025794']
['65059', '1813.00', '1180.00', '4095.00', '2018-11-01_14:45:33.076386']
['65079', '1831.00', '1184.00', '4095.00', '2018-11-01_14:45:33.127024']
['65099', '1839.00', '1182.00', '4095.00', '2018-11-01_14:45:33.178600']
['65119', '1840.00', '1178.00', '4095.00', '2018-11-01_14:45:33.230199']
['65139', '1845.00', '1162.00', '4095.00', '2018-11-01_14:45:33.280767']
